Value,Count
0,1.3363990416176739
1,1.875850544753132
2,3.2251422403915586
3,2.2576477849057195
4,2.1944249874948656
5,1.5134799373949097
6,3.0242843598033025
7,1.625676199856779
8,1.823762861541021
9,2.2597972265800212
10,1.0810801329859563
11,1.3850664685940774
12,2.1827723055691357
13,1.8922674671216735
14,1.8368424716147507
