Value,Count
0,1.2102689770148303
1,2.6984693570363065
2,1.5167550475551779
3,1.628290972159414
4,1.8353801419438758
5,2.054634207394698
6,2.3381135383553286
7,1.4046299458159741
8,4.341570369993279
9,2.1303160339486227
10,2.880618896245403
11,1.9038727724109743
12,1.6167731941142653
13,2.156631687589481
14,1.4985761485850053
