Value,Count
0,1.8650061995434675
1,1.408836446782746
2,1.3063386286054623
3,1.8220436229923833
4,1.3093402334554438
5,2.807094993271049
6,1.3233653555156215
7,4.168722974965264
8,1.5685605365803335
9,2.913572714648576
10,1.8663332848705931
11,1.8004078354827204
12,2.9902303410961872
13,2.221059692171232
14,2.44709311786255
