Value,Count
0,3.1364571901394265
1,4.696514642002524
2,3.363900628654559
3,3.941641758937509
4,4.237208103780941
5,4.309182170676472
6,4.446557785781873
7,4.52561955046785
8,3.3489769895978387
9,4.2560276802153
10,3.834723043205197
11,4.02648472380324
12,3.4705296460865154
13,3.3864280385659544
14,3.2084549873877
