Value,Count
0,1.7398538623275397
1,0.9995563653739029
2,1.1357938319026606
3,0.9750252779512718
4,1.800616909125568
5,1.5312420527695754
6,1.7802534673593136
7,2.1461689489619267
8,2.021488444663383
9,1.3886316862050625
10,1.673323414434802
11,2.0687790041953886
12,1.8226242561460002
13,4.162766469621482
14,1.5155477129661878
