Value,Count
0,3.2057374108391716
1,1.60482139648645
2,1.3748572486942452
3,1.6203823510674669
4,1.8711063770825092
5,1.8995795489999079
6,3.0611641904473794
7,1.704932276829894
8,2.4857416450608167
9,3.150234589497137
10,2.1030741374824213
11,1.7760597646529641
12,2.2670908981924884
13,1.4612159638215656
14,1.5625392763540173
