Value,Count
0,2.2557219325021824
1,3.193775234745105
2,2.5971953498851925
3,3.8548533890941146
4,4.068222013591436
5,2.2853137700838686
6,3.236411561927464
7,3.648464040157104
8,1.7227551728421822
9,3.8739695881174434
10,1.9621598744029016
11,3.6142790956624538
12,1.8142371247699627
13,1.0933348672752656
14,2.5022600788497673
