Value,Count
0,1.129719625709286
1,4.055553366438445
2,2.8555872476005906
3,3.655580626186504
4,1.9132442873156106
5,3.9134498569654195
6,1.858741844004712
7,1.7540354454874765
8,2.3871623288064976
9,3.6254927273201334
10,0.7884474595922396
11,2.753569157444212
12,4.15489692100064
13,1.9540780882355346
14,2.0481624971789594
