Value,Count
0,1.6763205236931797
1,1.9524396366335808
2,3.193631690879912
3,3.0041281885973374
4,2.014468079143345
5,2.2302121254977947
6,4.1973190930022755
7,1.4987648388432004
8,1.3614967916609435
9,3.6437048505009737
10,1.7723926980732951
11,1.454210680620442
12,1.73843871311147
13,1.8954254647389999
14,1.4833194315439449
