Value,Count
0,1.8185168299817942
1,2.129754685502629
2,2.6644528883385044
3,1.5692105992793373
4,2.454272584394183
5,2.0769192468015243
6,2.6599591747473497
7,3.314892117651259
8,2.422914124015322
9,1.3794693912002591
10,1.918446032204312
11,2.4488879228068043
12,1.6917138232717372
13,2.2723804800001908
14,1.5600300268731633
