Value,Count
0,2.3773553661934774
1,3.2505672923224296
2,3.4049780840071655
3,1.6024811518515283
4,4.041124099469272
5,2.0952182839053535
6,3.5020661144745184
7,2.757780939298762
8,3.2160190202426144
9,2.4527353369489107
10,3.011968266763145
11,2.1072639772550437
12,3.4379895027433895
13,3.5669439316885727
14,2.493036619233609
