Value,Count
0,2.1170987869814457
1,1.439045666682578
2,2.0191797423540767
3,1.6778907705491801
4,2.052267831576439
5,1.5769421989601995
6,1.200113066116279
7,1.5598994611174575
8,1.8143913466363848
9,1.129719625709286
10,1.5170938690547626
11,1.7433328033963822
12,1.297139793026439
13,4.073244164004221
14,1.2245159887224601
