Value,Count
0,4.515396454727676
1,3.93380138801774
2,4.374751266378723
3,4.073306827026117
4,4.060779010299944
5,3.4500680222799427
6,4.069959030827879
7,3.7856699579001156
8,2.913068276318121
9,4.137440418344355
10,2.9025131501832067
11,4.365940611796011
12,3.9857609757870276
13,4.348272211842273
14,2.2899351728661714
