Value,Count
0,0.0
1,0.0
2,0.0
3,1.461356034773835
4,1.013009415078755
5,2.0502239699964533
6,0.23194073285321087
7,1.7320425001255106
8,0.5738509668348982
9,1.7483613535598967
10,0.08079313589591118
11,0.3072683598607598
12,1.3785700095941786
13,1.3209824541840807
14,0.0
