Value,Count
0,4.706600825605423
1,4.875064585730479
2,4.2420901379535865
3,4.918612122758683
4,4.964228067048977
5,4.646720958433752
6,4.84298111388719
7,4.620235919126587
8,4.570762973641267
9,4.956177257250419
10,4.388521201416366
11,4.940648437040432
12,4.952509403398722
13,4.877963693936707
14,4.113143403943405
