Value,Count
0,4.773654511453747
1,4.552608871127027
2,4.494161149632165
3,5.034618374637787
4,4.9488584058941365
5,4.313827601822631
6,4.898608103249357
7,4.501890765373917
8,3.882391543442382
9,4.935917661330705
10,4.588662116657374
11,4.481912331453342
12,4.8534435519472225
13,5.1151724986768725
14,4.133180648403396
