Value,Count
0,3.9559862976139337
1,5.235811407307657
2,5.17601173083656
3,5.087712109571535
4,4.45037475642765
5,4.934286068194062
6,4.754867323064671
7,4.5969535995600115
8,4.841630296046516
9,4.864363760472753
10,4.986588752347093
11,4.215458582320906
12,3.9030634636321953
13,4.087790777415694
14,5.118239164086214
