Value,Count
0,3.9189851988573667
1,4.27221239796144
2,5.084163436943853
3,4.905359463310307
4,4.756098151730041
5,4.950641193474783
6,4.890646495396502
7,4.648500718976933
8,4.619616580722933
9,4.199465291142953
10,5.212931368747246
11,4.657383345368862
12,4.976389084576627
13,4.565912745865902
14,4.015990851714996
