Value,Count
0,4.263251392012152
1,5.041917644008859
2,5.104755641846548
3,5.069460606099859
4,4.169368849205719
5,4.694035502322483
6,4.818960656000983
7,5.007640656249905
8,4.342557066269868
9,4.762033240210665
10,4.729981571838183
11,4.803338338828539
12,4.089082430169169
13,4.539551227687377
14,4.525805949703086
