Value,Count
0,4.348126484574239
1,4.392149328764266
2,4.657887414013179
3,5.261132719812379
4,4.617491714120694
5,4.465900341198492
6,4.819187256186897
7,4.5093360099669075
8,4.277654528775594
9,4.5187361223729035
10,4.096868078456257
11,4.815756084626235
12,4.2625435057684955
13,4.7874788210930435
14,4.579917332496153
