Value,Count
0,4.543163945648985
1,4.521393052651583
2,5.009435014606948
3,5.088372386627987
4,4.9681659251477015
5,4.780817101691228
6,5.083163956846886
7,4.944342600564335
8,4.799501443400709
9,4.882979592592404
10,4.9778345557916674
11,4.624123213089873
12,5.199388614919903
13,4.816448028626756
14,3.8918428587798264
