Value,Count
0,4.778562007215532
1,4.664873030038601
2,4.929587157825704
3,4.420365632373398
4,4.589083597495823
5,4.486950094764547
6,4.682725445125285
7,4.1591599029796456
8,4.919156136487745
9,5.059157683252014
10,5.032627304192652
11,4.1245031275957285
12,5.029129412589544
13,4.314150189197809
14,5.074160995568536
