Value,Count
0,4.481811315242866
1,4.6437973387648945
2,4.8365817072746795
3,4.885518312166404
4,3.9166431400940622
5,4.677941540716188
6,5.024862549964979
7,5.1608995089644125
8,4.339018989042197
9,4.939610746812595
10,4.74133443443911
11,4.13171495206339
12,3.884936188666849
13,3.7979785355910085
14,5.056266048279694
