Value,Count
0,4.949846512868463
1,5.0240014245515
2,4.670672816531788
3,5.140034076805087
4,4.908354602017735
5,4.712333043130019
6,4.987967128783291
7,4.794807271785436
8,4.689320041153469
9,4.77540221666514
10,4.994224364264626
11,4.477390322081242
12,4.905974833765269
13,4.98224256977798
14,4.932436938100806
