Value,Count
0,1.7143668338739837
1,0.8991301236821786
2,1.9872576244461713
3,4.087444884793844
4,4.304246784178838
5,2.3195058823335764
6,1.6000483042745337
7,2.9753820365024453
8,4.126094387500824
9,2.606780183095602
10,1.2416629295756623
11,2.7190458344415043
12,2.6198002071155155
13,1.2120994565468612
14,1.2040434145256476
