Value,Count
0,1.6025460861823615
1,3.2023494859638686
2,2.9737744315698187
3,2.404252934294025
4,3.3374326383772543
5,1.0934940632201031
6,1.244493167961535
7,1.9619015162334592
8,1.9562041271257784
9,4.1179061443105
10,1.867331939571692
11,4.290809061815202
12,1.7388498186351824
13,1.4495449940331273
14,1.778886999587529
