Value,Count
0,3.6618570666335337
1,3.7862351522114337
2,2.126625129240713
3,2.471031068218603
4,3.8517347265741013
5,3.194910136232834
6,3.6255924482952815
7,3.175521003580491
8,3.597344698385345
9,4.161369159926647
10,2.4544017421389976
11,3.627918252640585
12,1.9584787698361625
13,1.4830158549785812
14,3.305325357877197
