Value,Count
0,1.4870781665333572
1,3.807195347686903
2,1.3950245867351432
3,3.1063465101980685
4,1.6283153895447908
5,2.7235270156985707
6,3.0027774949750237
7,1.7153649372158761
8,3.870035959172321
9,1.3705416019739438
10,1.831311736562656
11,3.4267771318329103
12,2.0838533565410886
13,2.086702281339432
14,1.980606141399341
