Value,Count
0,1.499206172533543
1,2.689575427912872
2,2.304977480153625
3,2.1462476273778672
4,2.6839783505190535
5,2.3120172422892282
6,1.6266748545578782
7,4.00224710877907
8,2.699032115823676
9,1.8589897693291053
10,1.6437520685919131
11,1.5278372173844268
12,1.7358580853704781
13,1.45298061004436
14,1.2345505815252262
