Value,Count
0,1.8520761072423153
1,1.548577687438179
2,1.8078023423809484
3,2.1188087508103264
4,1.3765595474686387
5,2.104677341722991
6,3.8896609564305797
7,1.5529846304975596
8,1.7780115622807797
9,1.5712159638215657
10,2.2683933239120533
11,1.9834535072154433
12,1.9260276448577973
13,1.2582131498961981
14,1.7085958339972673
