Value,Count
0,2.879089530299296
1,3.6925628116040667
2,2.294908993851953
3,3.9525537392865164
4,3.3913027413410743
5,4.520533404155634
6,3.801305221294927
7,3.462825978965597
8,4.295060577810301
9,4.156005375599107
10,4.179535169845711
11,4.691288642216979
12,3.775548972487546
13,3.4121000628637916
14,3.8990874418559223
