Value,Count
0,1.9204089853806732
1,1.4039937379570233
2,1.7559875881331046
3,3.3025390330651385
4,3.1635161160801895
5,1.7223737553103782
6,1.6515101635133802
7,3.588963368548809
8,3.76201980560955
9,1.1778178520364648
10,1.6900949612039964
11,3.5602852815406623
12,4.290827498195474
13,1.6611623969071534
14,4.18541329638053
