Value,Count
0,0.0
1,0.0
2,0.8750927867718321
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,1.5386166403840613
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
