Value,Count
0,2.0958864103844506
1,2.6403554124299267
2,2.015114553600707
3,2.574347676971265
4,2.4582103116113605
5,2.4655539790300223
6,3.04269725387788
7,2.3246760844897065
8,1.6549101899853969
9,1.8579896817583452
10,3.2346460380840374
11,3.405766633766125
12,2.7480317987196425
13,2.4276583961203135
14,3.2222696973378993
