Value,Count
0,2.1977023745598587
1,1.8030249276407364
2,3.050079156963901
3,2.2504040614289345
4,2.546806431553839
5,2.6418710775844363
6,2.702380905301682
7,2.695094986653844
8,2.6284738969357027
9,2.573244109493551
10,2.382585838841062
11,2.2185037259312086
12,2.5660828382539917
13,1.7297376916212497
14,2.375960786314189
