Value,Count
0,3.3145199075097955
1,2.2003349456996317
2,1.3014161548087055
3,2.5625552475595943
4,3.122974803893892
5,3.2959356030521887
6,3.4959516061998652
7,2.371827643448964
8,2.0354080594856425
9,2.357642183414393
10,2.450210653115799
11,3.4956438180667195
12,2.90402680219325
13,1.6332253932297998
14,3.02374527480805
