Value,Count
0,0.0
1,0.0
2,0.0
3,1.5383992528089538
4,0.0
5,0.0
6,0.0
7,0.0
8,1.5978574437648934
9,0.0
10,0.0
11,0.0
12,0.99819587904281
13,0.0
14,0.0
