Value,Count
0,0.0
1,0.0
2,0.0
3,0.0
4,1.2363210243957121
5,0.0
6,1.8450009732920822
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,1.698761782159524
14,0.41955649623854696
