Value,Count
0,0.0
1,0.0
2,0.0
3,1.558340775845924
4,0.0
5,0.0
6,1.1231764489064162
7,0.0
8,0.0
9,0.0
10,1.8823635888570072
11,0.0
12,0.0
13,0.0
14,0.0
