Value,Count
0,0.0
1,0.0
2,0.0
3,1.4657016842035238
4,0.0
5,0.0
6,0.7776756718460953
7,0.0
8,0.0
9,0.0
10,1.655031353328238
11,0.0
12,0.0
13,0.0
14,0.0
