Value,Count
0,1.714404592587845
1,3.303490279541985
2,3.0664826935733256
3,2.228403273946898
4,2.9785947257012095
5,3.437346152647603
6,3.300689157242571
7,2.1710071948757146
8,2.628634782975266
9,2.2947375203949663
10,1.290021809033928
11,2.823005348503438
12,1.4550194331856545
13,2.0392424894304457
14,3.04112422366062
