Value,Count
0,2.4218899672771506
1,1.6457630349206172
2,1.2675706840555625
3,2.935071509358778
4,3.4063146721143363
5,3.159712855768577
6,2.4643595176820514
7,2.085691415417837
8,1.4204272438948733
9,2.1723449934336974
10,2.9323800078280478
11,2.9077840383769247
12,1.5802013903247472
13,2.6463544661055347
14,2.232921556224388
