Value,Count
0,0.0
1,0.0
2,0.0
3,0.0
4,0.8112781244591328
5,0.0
6,1.1287718744401518
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
