Value,Count
0,0.0
1,0.0454146923337941
2,2.4010841205734175
3,0.9464891547759423
4,0.0
5,0.0
6,0.08079313589591118
7,0.5790580309517184
8,1.640864296021298
9,1.6704182452656329
10,0.4689955935892812
11,1.5712143420409617
12,2.4309111426833057
13,0.0
14,0.4864622560656548
