Value,Count
0,3.0805242645422877
1,4.274205616998763
2,3.0000729618871356
3,4.4133634107719075
4,3.3120855176546313
5,4.230503044556942
6,2.5093809320814793
7,4.122381822815756
8,4.3797479681535965
9,2.783319441467466
10,2.6459333181753344
11,4.292297740733799
12,4.643999870585186
13,3.9876477279986506
14,4.541035327405204
