Value,Count
0,3.5079446889322683
1,2.8336492002012768
2,3.4762577553029934
3,2.968625952367352
4,3.3026070446921567
5,2.7879143701317717
6,3.9138581515945035
7,3.2902589092925134
8,4.807500537111345
9,2.0985512572587126
10,2.6483767806388117
11,2.647415042781222
12,3.0065490487791053
13,2.6300154099221844
14,2.754448434380563
