Value,Count
0,2.151501709587627
1,2.691209564709821
2,2.173354029190539
3,4.279849246016034
4,3.7837062418358482
5,4.200151028898608
6,4.7478629692897485
7,2.748013651991549
8,2.7582970385662264
9,3.0942123541411437
10,3.761242100645105
11,2.9047179166531247
12,3.4714897741061304
13,3.059029409082891
14,3.1844424994124436
