Value,Count
0,4.586497411754098
1,3.319952793878793
2,3.8796643888610998
3,3.0061005357077004
4,3.6247598787041007
5,4.689790114175395
6,2.7367248898397323
7,4.391056931731681
8,4.583771189012215
9,4.520624360024237
10,4.253118413134327
11,2.6758829589751865
12,3.49990707257404
13,4.1099363904768085
14,3.5577419444074794
