Value,Count
0,3.1061634209071785
1,2.9479326982662446
2,2.3358283621823355
3,3.756465129489387
4,4.706288191854265
5,3.02377856847415
6,3.187507925529255
7,3.2732384354123436
8,3.5189365236167145
9,3.304317490790483
10,3.9903993157389266
11,3.2190692895716717
12,2.919013285030476
13,3.2937641114666922
14,2.784139932620955
