Value,Count
0,2.705691684757998
1,3.367745337071258
2,4.4590230939827435
3,2.8784709835380125
4,4.26414721431038
5,2.6613387224546354
6,3.012321901059133
7,3.5689680237056294
8,3.304260204704631
9,3.020148634575477
10,3.45110027883102
11,4.612923488713993
12,4.008601919856243
13,2.5956723075907124
14,2.7221680405895885
