Value,Count
0,2.346317180848646
1,3.5084053483992665
2,2.860190193194943
3,3.204420843179194
4,3.4751833240660623
5,3.541635314957856
6,3.915233876611896
7,4.612054570147447
8,3.3004431314928704
9,2.9940421539040902
10,3.252702087102206
11,3.2714837372988272
12,3.256169366631504
13,3.3019880543040525
14,2.798222871891381
