Value,Count
0,2.8145638061376665
1,3.239269983600586
2,2.942246036041866
3,4.01014228420036
4,4.476983675352787
5,2.7749022499567317
6,3.729807296921894
7,2.8483650143552546
8,2.8913706280405314
9,3.4926060477371097
10,3.279165688773973
11,3.341497705000271
12,2.426107135552946
13,2.5371247778679793
14,3.502853762105505
