Value,Count
0,2.4922225279112484
1,3.083413519899074
2,2.751229365973658
3,3.1925419627921707
4,3.0392302063384573
5,3.9549498906090608
6,3.304846054099052
7,2.497882950029831
8,3.537995480862455
9,2.9726507560282376
10,3.3805712673176407
11,2.7344444960487575
12,3.4352110512301945
13,3.794154098892726
14,2.8052023665244445
