Value,Count
0,3.1087899462665214
1,2.768281976598174
2,2.818417191510735
3,4.106757511121747
4,3.945112873505925
5,2.8460549489988693
6,2.4139757770764145
7,4.244195073222088
8,4.202340730310387
9,3.7033844158043254
10,2.534317498702791
11,2.8514979158772302
12,3.532428457581278
13,2.442785199986562
14,2.9478233858319767
