Value,Count
0,3.5309154095833875
1,2.486221259852732
2,2.6552665240822946
3,3.774978973056119
4,3.5362742271524286
5,3.8410325268339847
6,3.304029250172827
7,3.85399487818036
8,3.5165617255483403
9,4.4762588138984
10,3.087113623508152
11,3.548639168527895
12,3.2383482600858224
13,2.8570107044925033
14,2.5723967213799592
