Value,Count
0,3.258912125612591
1,3.157464250231202
2,3.135975603044469
3,3.7419219313729895
4,3.947307102047617
5,3.249874617892376
6,3.3422152419871263
7,4.605886769535541
8,2.339542023170855
9,3.4595511584332845
10,4.348271826614221
11,2.127098786981446
12,2.7559625725039556
13,2.712821294584101
14,2.4017124116356063
