Value,Count
0,3.561879728307528
1,2.8421916290215523
2,4.209484306316262
3,2.9845824363747693
4,3.5962385616408876
5,3.6714922426420347
6,3.2064139623078387
7,3.4168218978307765
8,3.874762241822396
9,3.210512163159956
10,3.3665030141993295
11,3.299909611800857
12,2.5118978700798955
13,3.0570776114550755
14,3.91754105425595
