Value,Count
0,2.8872886827049227
1,4.336255953661406
2,3.1285417087311918
3,3.5313965850423195
4,3.6640159801413197
5,3.2662860838393653
6,3.189814450176382
7,2.9258810525570724
8,3.6148993417016317
9,2.885910913774825
10,2.648492538652766
11,3.697829655194735
12,3.280553518870909
13,3.1390415389837845
14,3.077728388790223
