Value,Count
0,2.94382440324314
1,2.2451766690735413
2,3.4719690384387447
3,3.535208772822509
4,3.8016860226427256
5,3.3320991871769836
6,2.7855450790227905
7,3.355381996240566
8,4.000981492945205
9,2.962266579071665
10,4.445136641918827
11,3.648089789694675
12,3.117648326635205
13,4.201337790025251
14,3.4814708413796094
